temperature,humidity,ph,rainfall,label
33.35838838,60.93547145,6.466846345,97.97313591,Ground Nut
20.93175255,18.91295403,6.456148474,78.06910795,Chickpea
32.38564029,65.23119959,6.26502351,91.09923848,Ground Nut
17.81435164,13.45061209,6.082555443,52.36792162,Peas
21.16970271,65.37831035,5.950848899,79.85988354,Tobacco
40.21199348,94.50766912,6.993473247,186.6762324,papaya
27.51006055,50.66687215,6.983732393,143.9955548,Coffee
25.28101255,51.19969856,6.291139182,96.52795631,wheat
26.81938687,87.8274604,6.551750306,46.06193778,watermelon
27.10210397,55.7497332,6.911066044,139.5013171,Coffee
25.72668885,81.86171563,6.626503893,191.9649389,Jute
19.72620525,89.64934166,6.910374919,108.2287276,pomegranate
27.00315545,47.67525434,5.699586972,95.85118326,mango
29.12939524,88.48312598,7.085982325,36.45012824,Mung Bean
22.2286982,81.85872947,6.939083505,278.0791793,rice
22.29423493,90.69033986,6.222390798,122.7418744,apple
26.28182526,62.25823483,4.541489179,199.2348307,Tea
28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
26.21009246,82.34429458,6.313197204,112.0700033,banana
36.56769731,93.79503425,6.867554147,104.4218596,papaya
22.98078406,61.52453952,4.849309052,155.1002465,Tea
26.139442,82.05036116,5.224476409,158.9062744,Sugarcane
34.13072188,51.25786185,5.101206389,96.38808001,mango
53.21109199,61.44086749,5.32286361,64.15283797,Adzuki Beans
18.92851916,72.80086137,6.158860284,82.34162918,maize
18.01272266,18.30968112,8.753795334,81.98568791,Chickpea
25.58747374,68.81615784,5.06183233,349.9353072,Rubber
28.49538735,60.44848407,7.187721818,74.91559514,Black gram
26.05968403,52.31098539,6.136286518,161.3432535,Coffee
26.0713757,88.7285657,6.467095849,57.79652846,watermelon
23.60115364,82.48336987,6.423216506,73.23901752,grapes
20.12574053,24.96969858,5.659254981,100.0497183,Kidney Beans
26.75754171,81.17734011,5.960370061,272.2999056,rice
29.06785065,90.97685539,6.019372459,29.1194739,muskmelon
17.17012591,17.30457712,8.081095263,72.78624223,Chickpea
29.03157242,91.82172592,6.243673725,24.93861254,muskmelon
25.96779712,81.97904282,7.272316209,74.14169043,Cotton
18.87492997,20.18238348,5.97229163,134.1811718,Kidney Beans
18.33800715,13.88588179,6.68931867,52.21474302,Peas
29.14827211,78.71024836,6.390741836,117.536781,banana
35.89855625,54.25964196,6.430139436,92.19721736,mango
30.02629908,67.88811637,7.26154329,66.47264636,Black gram
25.86928193,61.88321072,7.072923306,36.68284038,Lentil
25.37122686,76.2403666,6.130136384,183.8270791,Jute
49.87673602,15.49100816,6.912345828,39.40150564,millet
21.42451099,20.39659714,5.912289889,116.5206923,Kidney Beans
31.96987867,57.17377029,6.276004336,64.25520357,Moth Beans
24.53460016,66.99765375,7.482414225,180.5059257,Coffee
24.02037872,61.62313345,7.397546271,49.78102578,Lentil
21.56081364,58.24317828,6.641266386,120.3062225,wheat
43.4095322,13.02275209,7.682452698,48.53707635,millet
25.4123765,49.66474269,7.437078236,31.87416982,Moth Beans
26.1793464,86.52258079,6.25933595,49.43050977,watermelon
20.82477109,84.1341879,6.462391607,230.2242223,rice
19.04380471,33.10695144,6.12166671,155.3705624,Pigeon Peas
23.17403323,87.88255345,6.658769991,160.6217342,Jute
27.10710832,50.70880979,4.94295037,92.37238878,mango
24.30935081,56.32938343,6.030447288,58.99536268,Moth Beans
23.97898217,81.45061596,7.50283396,250.0832336,rice
22.36629253,90.78572467,5.739652177,124.9831618,apple
29.06631494,83.6869203,6.626629798,43.95183726,Mung Bean
32.69482712,67.391972,6.174340814,93.26646905,Ground Nut
16.63557499,13.51383884,6.383245696,46.23595929,Peas
23.61105214,64.32235441,6.081879184,78.79570301,Tobacco
31.29986342,92.76039164,6.986228647,54.77830202,papaya
26.05375792,93.69111672,6.742490027,240.6863901,papaya
42.39413392,90.79028064,6.576261427,88.46607497,papaya
24.9035819,22.27512704,5.70836603,146.4727237,Kidney Beans
22.81212536,91.51861705,6.027314401,107.855225,apple
29.94349168,93.90741192,6.251420275,20.39020503,muskmelon
30.88883074,52.62696801,8.634929739,55.51932414,Moth Beans
27.62975458,61.26002598,6.777417989,196.6492664,Coffee
29.55054817,78.06762846,5.808497604,99.34482238,banana
26.77463708,66.4132686,6.78006386,177.7745075,Coffee
47.03538939,11.84530491,7.808002381,41.31443237,millet
39.64851881,82.21079946,6.253034534,70.39906054,grapes
29.69952329,95.21224392,6.342463714,148.3003692,Coconut
23.26790447,59.02050697,4.510646819,187.2409307,Tea
18.25405352,55.28220433,6.204747653,63.72358154,maize
29.78328283,81.4942798,7.614913101,161.7630976,Sugarcane
33.90671375,57.28408621,6.403139232,73.85242301,Ground Nut
19.65690085,89.93701023,5.937649578,108.0458926,pomegranate
38.58954491,91.58076549,6.825664782,102.2708231,papaya
29.56549169,91.40896307,5.826381164,224.8315729,Coconut
35.63627319,48.97047762,6.942520105,97.51952041,mango
27.15116142,91.48889469,6.413184638,164.9182225,Coconut
25.74679443,40.7192594,4.820788186,100.7791633,Pigeon Peas
22.1183518,63.70365465,4.844953467,185.2815085,Tea
25.13735887,89.28272716,6.457216535,43.52897517,watermelon
26.95962595,78.8589892,7.386938032,144.1074553,Sugarcane
28.70012137,44.359648,3.828031463,44.11622138,Moth Beans
20.57981887,65.34583901,6.671085817,78.34604471,maize
11.18994268,80.8084305,6.415555956,66.34234944,grapes
22.44307715,91.59234006,6.160267496,102.5565807,apple
27.98392787,53.33018851,5.548584852,99.61465679,mango
27.09062164,81.33506906,5.879119455,110.1331182,banana
30.8789865,74.97867505,4.742859989,256.4317646,Rubber
17.66545409,91.69865887,6.583411671,110.6857506,orange
24.41212325,80.80343786,6.281913858,98.60457373,Cotton
26.1055118,91.52421214,5.852038202,134.1279669,Coconut
20.36720401,16.89574311,8.766128654,82.2545577,Chickpea
31.76211489,60.88875317,6.415602829,86.12779501,Ground Nut
31.11863784,72.66339729,6.396028622,86.43908839,Ground Nut
20.48954522,93.72485075,7.137136973,111.8391951,orange
23.03814028,76.11021529,6.913678684,91.49697481,Cotton
29.98835437,49.60384796,4.931890506,52.92929636,Moth Beans
22.16269576,58.90741579,6.540173202,103.4171832,wheat
38.73218907,94.73613484,6.579441304,218.142147,papaya
25.97482359,69.36385721,6.822586546,103.2234212,maize
28.0299785,66.99114915,5.892504958,82.9564372,Tobacco
25.72100868,88.16513579,6.207459637,175.6086697,Jute
32.81296537,64.18835465,5.547756175,348.6746552,Rubber
27.41711238,56.63636248,6.086922359,127.92461,Coffee
43.79902948,14.78016453,6.533612513,40.80521556,millet
22.02720976,65.35549924,6.272417541,83.73280082,maize
16.91291931,13.88168024,5.959978324,54.02667562,Peas
18.65692282,13.86474967,6.908610207,53.45447706,Peas
22.27526694,58.84015925,6.967057762,63.87020584,maize
18.54141834,62.70637578,6.296976913,44.07819743,Lentil
27.51492243,94.96218673,6.685553129,21.01796432,muskmelon
30.58139475,50.77148138,8.18422855,64.58559639,Moth Beans
31.21979884,60.01897983,6.241399824,78.88233073,Ground Nut
50.71087251,42.39356884,5.486625199,121.3974177,Adzuki Beans
18.94892359,13.96531729,6.401019552,49.83286633,Peas
37.03551903,91.79430166,6.551892638,188.5181422,papaya
23.3675234,51.44040522,6.290553118,119.4179161,wheat
24.85441411,74.4407048,6.57256106,175.572958,Jute
35.32876402,91.06138506,6.678449318,163.9069365,papaya
52.9210633,58.13002509,5.999419467,163.8143714,Adzuki Beans
30.89364513,61.99208423,6.050607443,92.27743239,Ground Nut
25.65842532,61.18235808,7.22405917,69.28607828,Black gram
24.71384065,51.29142534,7.238109556,197.6439711,Coffee
21.1671627,50.76765874,6.917991832,84.09900369,wheat
28.234829,69.3159965,6.313284268,35.36831423,Lentil
27.58548913,90.72526502,6.585346229,238.5008779,papaya
34.5917846,92.13229786,6.730757538,115.5650287,orange
25.37601283,80.99313508,6.65398725,57.23028471,watermelon
25.43459777,69.12613376,7.685959305,41.02682925,Lentil
25.49583067,63.75560295,4.667711473,191.8480038,Tea
29.89129144,80.14487166,7.120032489,54.7960127,Mung Bean
24.958779,84.47963372,5.206373153,196.9560008,rice
22.00817088,81.83896111,7.762647875,92.23645249,Cotton
26.1387869,52.26311691,7.432322234,136.3027766,Coffee
24.25133493,89.86454053,7.098227926,175.1742112,Jute
21.1671627,63.90289553,4.665692119,210.7409728,Rubber
17.51546271,13.40511332,6.579191989,48.5097426,Peas
20.13017482,81.60487287,7.628472891,262.7173405,rice
20.10993761,23.22323766,5.59503163,73.36386477,Kidney Beans
9.467960445,82.29335466,5.800242694,66.02765219,grapes
24.56811204,92.03009222,6.591302797,110.9633894,pomegranate
23.64082979,90.95257927,5.560521058,116.7431319,apple
33.05783291,67.60413473,6.399637755,120.0334337,Ground Nut
24.23850608,54.30329632,6.73410539,115.1564012,Coffee
26.13708256,66.7729209,6.261937875,46.48280681,Lentil
27.1326009,95.23797989,6.234458417,204.7206567,Coconut
20.46657776,80.97598029,6.456079585,71.29813872,grapes
27.02415146,91.66737633,6.085444691,21.26034986,muskmelon
23.81995682,80.12211649,6.00299607,67.2739864,grapes
18.89780215,19.76182946,7.4526709,69.09512477,Chickpea
16.90502144,13.70902332,6.418855522,49.33736173,Peas
24.2547451,55.64709899,6.995843776,64.23845455,maize
23.43121862,83.06310136,5.286203711,219.9048349,rice
23.56960509,50.56339727,6.906124587,130.3797119,Coffee
54.28155845,53.0689998,7.237372724,91.14587881,Adzuki Beans
30.41588462,67.66323804,6.74441168,63.02473185,Black gram
26.53543168,67.09608099,6.809593554,120.6494434,Coffee
16.73504597,13.93435772,6.22284047,46.3488367,Peas
16.57515931,13.01524092,6.730601869,51.31456297,Peas
29.80747243,52.13797867,5.191265116,95.74606104,mango
50.05296256,48.75783315,6.084034474,84.1631997,Adzuki Beans
25.31468463,77.91757121,5.907930899,72.82902109,Cotton
26.03097313,91.50819306,7.511755068,101.2847738,orange
24.37323193,58.85450806,4.93413003,179.1352379,Tea
28.3471611,53.53903102,6.967417766,90.40260445,mango
29.67229086,83.71498986,5.891195653,66.48490371,grapes
23.57943626,83.58760316,5.85393208,291.2986618,rice
25.71269843,64.1123333,7.692013657,50.17067771,Lentil
26.79533926,82.1480873,5.950660556,193.3473987,rice
20.13037175,89.31505137,6.143874691,107.3416913,pomegranate
25.71895816,67.22190688,5.54990242,74.51490791,maize
22.69780133,92.82223419,5.53456749,105.0508234,apple
23.66457347,81.69105088,7.352401887,99.36898373,Cotton
27.05365239,67.7017527,7.393631868,60.4693835,Black gram
30.32992227,65.62971858,7.01285529,71.64631281,Black gram
21.54156232,59.64024162,6.803931519,109.7515385,maize
29.25902906,95.11294697,5.542169139,184.7624496,Coconut
24.33528185,81.44030363,6.762030215,48.32113628,watermelon
28.07219563,82.9116472,6.478557136,49.61865305,Mung Bean
26.5232969,77.17331847,7.287318723,157.8548562,Jute
21.34706312,63.89487236,5.825528567,76.43373033,Tobacco
31.99490489,50.84881347,5.279388967,97.38741498,mango
25.99183159,52.61899038,6.60246342,124.9172678,wheat
29.97604322,57.03184356,8.35495812,44.86052932,Moth Beans
25.87990287,67.55109024,6.347379185,47.89645224,Lentil
10.01081312,90.22399223,6.22094286,119.3941064,orange
22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
26.70697391,81.25594629,6.473354505,126.621975,Sugarcane
25.70196694,61.33450447,6.960358276,83.20711308,maize
24.86094646,85.05318563,6.738030547,55.29563514,watermelon
29.51611558,92.56492864,6.461225827,131.2116167,Coconut
31.74379487,62.51007687,7.332375138,68.97097538,Black gram
20.5591255,60.54880693,6.655918078,191.0895109,Pigeon Peas
30.8789865,58.21944052,6.546858671,104.7971044,wheat
26.70607759,81.14149505,6.944640222,51.51033554,watermelon
31.80130272,45.03186173,5.623490043,147.0361442,Pigeon Peas
23.03887865,76.47039772,6.983395573,90.64770699,Cotton
26.98212846,86.70068316,6.770434148,42.91292205,watermelon
30.34034318,51.68419575,6.841239388,90.20001424,wheat
18.58666059,13.5964346,6.414507895,50.88940602,Peas
24.32630461,80.13456404,6.363406102,69.45072055,Cotton
23.89736406,66.32102048,7.802212437,40.74536757,Lentil
26.57597546,60.97876599,7.836719564,50.89110726,Lentil
30.88267511,52.69713089,6.97323945,162.9129631,wheat
21.61299778,56.89640445,4.919827153,201.1799222,Tea
28.22373428,47.40519056,5.024124684,97.76832322,mango
23.69212243,93.61055571,6.912299695,87.53393983,papaya
30.80653933,67.44917308,6.457040756,131.9073179,Ground Nut
19.8671184,86.35590206,5.782435567,108.3168858,pomegranate
23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
27.78912455,53.96886679,5.643710216,91.01152997,mango
32.25730296,66.69662314,6.084808178,105.6984707,Ground Nut
28.91862016,48.13974548,5.075504537,97.01331604,mango
25.86632408,84.42379269,6.079178788,114.5357503,banana
25.28101255,77.89117781,4.591746402,230.7097977,Rubber
21.58711777,82.7883708,6.249050656,276.6552459,rice
26.84366082,83.85039964,6.106500787,40.228644,watermelon
24.87502824,68.74248334,6.265564338,91.26056654,maize
28.04849594,64.07691942,7.504930973,37.15824966,Lentil
32.71748548,90.54608254,7.656978112,113.328978,orange
32.68067385,92.61715632,6.800321319,248.8592986,papaya
22.13974653,23.02251117,5.95561668,76.64128258,Kidney Beans
25.53676123,81.13668716,6.753978061,95.4262599,Cotton
16.76201707,82.00335557,5.662140095,73.28712806,grapes
24.81441246,81.68688879,6.86106911,190.7886386,Jute
28.18837136,82.60629652,6.287380117,37.01110438,Mung Bean
20.43517772,39.37252634,4.747352458,137.2279662,Pigeon Peas
26.93141945,98.80313612,5.67154928,166.5712879,Coconut
21.17089176,90.23730166,5.895319002,123.6495149,apple
24.88910524,85.87059083,6.110142735,51.70699144,watermelon
26.6719835,76.48541655,6.275384607,91.73358569,banana
21.9989826,56.31006755,6.98571967,136.8274312,Pigeon Peas
24.01825377,53.76623369,7.214078621,35.03404425,Moth Beans
32.95235196,69.76898641,6.396019726,119.5955807,Ground Nut
44.88879793,15.40488033,7.555045168,40.37012963,millet
22.95604064,82.33733678,6.360812227,66.48339303,Cotton
25.86475496,86.67468041,6.662244646,41.16554802,watermelon
20.18432263,90.65458473,6.969249676,116.8130969,orange
27.4818649,62.04814951,6.861640036,37.81123974,Lentil
35.26824831,92.38282957,6.821774589,149.8488208,papaya
32.98761855,73.84546192,5.391915242,363.0077956,Rubber
16.89894636,13.19367393,6.418232032,49.70826578,Peas
26.70052973,67.623759,5.980000382,81.69722189,Tobacco
42.92325255,90.07600528,6.938313356,196.2408242,papaya
16.71170642,19.17651433,5.635993966,96.77285817,Kidney Beans
26.79489868,89.64815231,6.51075991,57.74091817,watermelon
28.40979139,81.21372954,8.062750241,170.3307535,Sugarcane
23.98598756,93.34236582,5.684995235,104.991282,pomegranate
29.02955344,61.09387478,8.840656256,72.98016599,Moth Beans
25.53649642,53.97363189,6.178633084,89.72013147,wheat
27.79797651,99.64573002,6.381975465,181.6942283,Coconut
23.54234715,75.98203329,7.947011366,84.12536744,Cotton
26.49195283,80.04678201,6.057697106,57.72799157,watermelon
23.1069385,67.06230539,6.787658922,162.5769606,Coffee
51.73566612,41.08352444,5.576468162,158.4218823,Adzuki Beans
28.63005477,66.770943,7.353876754,62.2737345,Black gram
29.36792366,76.24900101,6.149934034,92.82840911,banana
26.54348085,84.67353597,7.072655622,183.6222657,rice
22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
28.69818144,47.71875722,4.754435025,99.642454,mango
27.06909959,86.89934108,7.12851089,50.46746116,Mung Bean
29.1445857,52.03325153,6.636011826,83.12920841,wheat
19.86857567,68.28551263,6.199742118,82.82211164,Tobacco
21.61918104,62.13696325,6.073761206,80.72191939,Tobacco
26.4908332,47.36534833,5.414492777,36.99362831,Moth Beans
25.36768364,72.52054555,6.606984086,107.9124111,maize
22.99451999,66.70897237,7.670178119,54.49044154,Lentil
27.96583691,61.34900107,8.639586199,70.10472076,Moth Beans
19.02061277,17.13159126,6.920251378,79.92698081,Chickpea
18.31561493,15.36143547,7.26311855,81.78710463,Chickpea
45.24994923,11.49326561,7.534578201,35.19431212,millet
18.49529179,13.28347288,6.833947994,48.73950137,Peas
29.42017919,83.96754496,6.088064451,117.229079,banana
26.80474415,48.23991436,3.5253661,43.87801983,Moth Beans
30.50420876,35.48885969,5.391560418,162.5927723,Pigeon Peas
24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
41.48692887,14.39693316,5.723148495,45.35455961,millet
30.7280404,82.42614055,6.092241627,68.38135469,grapes
25.70411895,78.47683289,7.977506872,130.8586125,Sugarcane
35.95176642,36.52780776,6.418062652,136.0456753,Pigeon Peas
24.02952505,58.84880599,7.303033217,134.6803969,Coffee
26.74550678,83.9195902,6.251286661,40.794305,watermelon
24.84063998,60.09116626,6.75020529,48.77790371,Lentil
9.535585543,80.73112694,5.908724337,69.44115171,grapes
28.64555584,93.22642604,6.751747609,115.8163936,papaya
26.13958446,96.38580769,6.338720873,131.3387935,Coconut
27.46852989,87.17649,7.184398832,43.78420984,Mung Bean
28.61409059,57.14218792,8.292875734,57.02891698,Moth Beans
27.27699171,62.79467945,6.090505204,76.71395016,Tobacco
18.59190771,14.77959596,7.168096055,89.60982451,Chickpea
52.05641554,63.45826988,5.098959272,50.5321428,Adzuki Beans
28.93270187,47.94053996,5.664587011,99.9834242,mango
26.27274407,62.28814857,7.418650668,70.23207557,Black gram
18.28072173,68.10365387,6.978361689,48.80253285,Lentil
25.96308415,82.57813624,5.838748311,70.31782647,grapes
32.17752026,54.01352682,6.207495815,91.88766069,mango
18.41164435,91.11927248,6.101198974,105.1834976,pomegranate
52.71556507,64.22389823,6.743559095,127.9898177,Adzuki Beans
49.43265615,14.16331094,7.64917813,38.88227816,millet
33.39438752,62.93692886,6.602888249,63.57445989,Black gram
29.18032562,92.73041222,6.025789594,204.9603677,Coconut
21.2500493,50.54668411,6.395707486,76.73202842,wheat
15.43546065,18.37477907,5.607808432,139.0302034,Kidney Beans
54.57749053,42.27715521,5.291063735,50.64693918,Adzuki Beans
26.21018093,84.58157973,8.299753112,161.682678,Sugarcane
22.31253665,90.03577124,5.730557448,113.0688155,apple
25.81692236,82.043255,6.377427122,54.82963379,watermelon
32.86316618,91.4618874,6.850663232,47.271547,papaya
24.87425505,64.00213929,7.198076286,48.28137482,Lentil
26.44600063,98.29937782,6.008386283,221.2258168,Coconut
34.72413192,51.4271781,5.161148592,97.31258083,mango
24.26818049,52.09864128,6.3492459,95.83816153,wheat
16.45986631,13.94556086,6.321037459,45.65168769,Peas
19.1345771,62.57526895,6.590571088,36.46946971,Lentil
18.99424448,15.9362937,7.114405288,78.69707199,Chickpea
11.69894639,93.25638873,7.566165721,103.2005992,orange
54.11434955,58.6005701,7.356804179,84.27248296,Adzuki Beans
21.96790926,55.48066752,6.109296604,103.8796274,wheat
12.80000387,81.20876367,6.417500829,67.10439401,grapes
28.43683487,87.91332682,6.583381939,43.12063289,Mung Bean
25.86705009,84.09985284,7.36008498,154.8390847,Jute
45.38352611,12.81876216,5.932240602,45.7523396,millet
20.46228174,52.60336141,6.358830803,88.64082953,wheat
27.01470397,84.34262707,6.635968698,55.296354,Mung Bean
27.55906475,58.45742907,6.784460602,117.9389993,Coffee
29.21144871,84.70189923,6.158164422,108.5501443,banana
25.59971175,64.45915664,6.149593129,82.00033345,Tobacco
28.27804288,93.64761266,6.095261013,171.9457959,Coconut
29.33743412,49.00323081,8.914074888,42.44054315,Moth Beans
25.26931156,87.55055105,6.612847999,40.12650421,watermelon
25.84726298,90.92669463,5.860740481,147.8888994,Coconut
26.22338015,85.34866045,6.512196212,54.60159289,watermelon
16.92090842,13.31513111,6.118253382,53.52940532,Peas
28.79929247,49.84213387,3.558822825,40.85534718,Moth Beans
22.98458907,93.3204487,5.875718516,122.1952483,apple
28.96318258,95.16333673,6.165084855,222.803013,Coconut
24.99451759,57.93250202,7.162802357,192.8736822,Coffee
19.30607278,23.96362799,5.591560999,129.3449326,Kidney Beans
29.01207743,77.95192527,5.674403359,90.43495443,banana
27.61204997,69.29786244,7.043160241,42.72374404,Lentil
21.77046169,80.31964408,7.038096361,226.6555374,rice
18.19903647,17.41333199,6.545888558,80.6405403,Chickpea
20.97195263,63.83179889,7.630424083,53.10207889,Lentil
24.21610338,59.79236306,8.869532817,42.24783476,Moth Beans
22.40555923,75.47428788,4.594404576,396.4622911,Rubber
22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
23.15791104,90.34396882,5.731535258,110.712841,apple
20.65375833,23.10538637,5.967533236,67.71768947,Kidney Beans
33.04687968,68.93875631,6.690655045,62.30278274,Black gram
18.43368618,13.82282007,6.854526533,48.80448262,Peas
20.89273273,91.07776977,6.269663963,104.4407083,pomegranate
30.06142622,45.90067655,5.498340808,41.0550915,Moth Beans
53.8159785,57.85526739,7.025093383,68.52267195,Adzuki Beans
29.77013109,66.29327012,6.547361618,35.69674138,Lentil
29.05941162,62.10652364,7.042474679,36.5011366,Lentil
21.80851548,65.75303936,4.521950082,302.9386426,Rubber
23.03270612,58.77109509,4.688463852,243.5264931,Tea
25.2653291,67.10004577,6.958054839,48.33941188,Lentil
26.82235877,60.85534358,6.187050613,84.90268794,Tobacco
26.38604087,68.65933731,6.074636638,75.13623086,Tobacco
25.13842773,83.12053888,6.386259978,169.3388465,Jute
33.70567542,74.63636822,5.998318942,330.4314281,Rubber
25.54759871,91.64194826,5.702484758,212.867626,Coconut
22.60361557,80.3509046,6.135025006,88.57395505,Cotton
27.99611732,90.84660317,6.630301421,21.61893763,muskmelon
29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
25.96881895,84.44559159,5.333271547,159.6492414,Sugarcane
26.15437489,62.66283353,6.098737301,83.08034802,Tobacco
23.96937662,62.26436642,5.882137656,84.40921384,Tobacco
25.99069521,83.33983116,6.220643671,112.0777152,banana
23.78218473,65.00371982,5.807672693,83.63618121,Tobacco
18.39759147,36.82639309,6.624966131,93.12330644,Pigeon Peas
18.50692825,23.61670065,5.679224346,87.0513289,Kidney Beans
30.47757686,61.58245338,9.416003106,61.86633917,Moth Beans
27.38239022,81.6133004,6.612721367,120.3378069,Sugarcane
25.11189154,80.02621335,6.209888345,44.20656987,watermelon
26.20234499,80.38266489,6.87606733,56.47941847,watermelon
31.1006247,44.82069159,7.354286985,70.79934452,Moth Beans
30.32868693,70.45250918,6.29380456,85.935582,Ground Nut
23.87484465,86.79261344,6.718725189,177.5147313,Jute
28.61475136,94.22253035,6.39637861,28.98574189,muskmelon
19.73136909,24.89487354,5.819403771,84.06354115,Kidney Beans
29.91690582,94.55695552,6.117530021,28.16057247,muskmelon
33.1056981,93.48447453,7.434118807,119.1709113,orange
29.11858526,92.12543021,6.413927319,24.52020164,muskmelon
29.36358721,64.98742947,7.366542647,61.91208707,Black gram
27.5136304,94.18955816,5.562911913,156.6732553,Coconut
18.38042191,13.7129017,6.619286557,50.70990935,Peas
27.81005614,51.59445462,4.74910393,95.89898581,mango
33.3074977,68.92926423,6.225888435,128.7770732,Ground Nut
24.10859207,73.13112261,6.234330356,71.07562236,maize
24.20422636,61.43378674,7.224193642,46.0203959,Moth Beans
25.16296632,92.54736032,7.105904818,114.3117197,orange
19.44623085,89.02127045,5.627186257,106.1606833,pomegranate
35.7877738,51.94190321,5.395275719,100.2160615,mango
28.05912437,98.3670985,5.868255858,171.6516396,Coconut
50.21135004,64.07926823,5.840523182,138.0795516,Adzuki Beans
22.68319059,83.46358271,6.604993475,194.2651719,rice
33.30734071,60.11740397,6.070946129,146.9837692,Ground Nut
26.54986394,72.89187265,5.787268394,73.33636055,maize
29.07412717,93.27189064,7.36549204,100.7896871,orange
25.20406808,57.88370456,6.652642579,156.1457255,Coffee
19.59847456,60.1170724,5.819543871,78.60304249,Tobacco
24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
30.94908189,64.23364112,7.402891666,62.78730907,Black gram
33.88419129,74.28312331,6.451419448,97.66232861,Ground Nut
28.56212158,83.24855855,6.935804256,56.48265193,Mung Bean
24.05775804,58.71079757,4.57072475,205.6346664,Tea
42.84609252,94.63548176,6.691202286,78.8099639,papaya
25.55656667,62.67087838,7.27905689,193.5866233,Coffee
26.20075207,64.98556519,4.619012059,188.0693552,Tea
36.32268069,93.06134398,6.98992719,141.1736926,papaya
24.72235539,88.87651295,5.744361602,112.1926517,pomegranate
33.79307329,62.71487306,6.462960084,95.82254444,Ground Nut
28.05380704,91.81758779,6.706053225,20.76582087,muskmelon
27.3728278,61.97172378,5.928837237,76.54250693,Tobacco
27.30008597,90.80015308,6.031665834,25.09484511,muskmelon
25.32023717,81.79475917,7.425041316,83.46532547,Cotton
22.05592283,19.60379304,5.774755144,126.7265372,Kidney Beans
11.03367937,92.22706805,6.562594972,112.7715925,orange
33.36984395,65.67718163,6.874142175,64.89517488,Black gram
30.25578031,92.03272799,6.052318465,116.7173125,orange
19.45339934,18.23490739,8.380185271,75.6317566,Chickpea
23.44372334,60.39523266,6.42321105,122.2103248,Coffee
27.59376845,92.48519606,6.206077742,162.8432736,Coconut
22.47420512,91.22759742,6.017370134,124.2179699,apple
23.55882094,71.59351368,6.657964753,66.71995467,maize
21.92513945,94.46485312,7.051654924,111.7162016,pomegranate
26.24347471,78.51063754,6.855362875,183.4065252,Jute
28.47442276,63.53604453,6.500144962,69.5274407,Black gram
27.43329405,87.80507732,7.18530147,54.73367631,Mung Bean
19.48316794,17.44534641,7.476800943,80.4986291,Chickpea
31.46417866,48.17631461,7.064973419,165.405354,Pigeon Peas
25.44926208,79.49221962,6.201911642,100.6619171,banana
28.94099669,93.00109012,5.764615485,191.7723087,Coconut
24.58711374,55.79821052,4.7956601,187.2205321,Tea
20.28370163,81.32235739,5.81717753,71.06611222,grapes
46.46106813,10.49877523,6.930533723,47.28103458,millet
25.87682261,45.96341933,5.838508699,38.53254678,Moth Beans
25.56004209,55.05834563,4.83529333,247.1716684,Tea
27.11535046,94.86907886,6.442810053,26.51924782,muskmelon
18.23775702,21.07643273,5.515615023,69.44951585,Kidney Beans
18.58338417,13.68103423,6.325663257,48.70389953,Peas
20.57172169,63.31476069,5.971140956,76.03763592,Tobacco
29.5275305,94.57459443,6.700337732,21.13545688,muskmelon
30.11812084,34.13307843,5.719889876,157.0858232,Pigeon Peas
16.6096627,13.07441819,6.005449856,48.93248802,Peas
26.62951593,80.70629544,8.400282253,145.7493347,Sugarcane
31.32995611,50.22287593,5.421265283,89.78216168,mango
20.08369642,83.29114712,5.739175027,263.6372176,rice
28.09269012,44.93322042,4.895927306,197.1144011,Pigeon Peas
16.17696081,13.17968982,6.722795196,46.38208375,Peas
44.38307214,13.65128468,7.475501016,38.96962965,millet
27.16597098,58.21527912,4.750591271,153.199434,Tea
27.57278064,82.0638878,6.435785799,91.34276507,banana
23.28081,74.27607475,6.613341343,153.7447398,Jute
29.22118628,81.08183635,5.740764682,108.8616474,banana
25.49941707,75.99987588,6.663559451,193.7141828,Jute
32.44221297,61.01380542,6.453645294,70.40253021,Ground Nut
23.52648086,68.44030686,6.743417121,171.8839938,Coffee
22.63639552,58.32292132,4.512978813,209.8447099,Tea
20.68185224,90.91510525,7.829507245,109.7513927,orange
22.4359017,80.18612085,6.329499832,65.3973168,grapes
32.22298619,58.42121662,6.096152375,142.3395293,Ground Nut
23.92271434,68.73467,5.52853696,299.3477453,Rubber
41.52268511,11.82784658,7.157569534,39.98271574,millet
25.17787724,62.26244581,6.647765997,135.0119649,Coffee
17.5862944,80.84806564,6.334771461,71.4065452,grapes
22.10718988,78.58320116,6.364729934,74.94136567,Cotton
54.77860417,59.85472136,6.416145618,52.95882241,Adzuki Beans
28.3340432,80.77275974,7.034214276,38.7976407,Mung Bean
28.86914133,50.50983056,6.457965853,89.11392893,wheat
